timestamp,date,hour,service,category,cost
2024-03-31 22:00:00,2024-03-31,22.0,RDS,Database,0.51
2024-03-31 22:00:00,2024-03-31,22.0,S3,Storage,0.58
2024-03-31 22:00:00,2024-03-31,22.0,CloudFront,Network,0.26
2024-03-31 23:00:00,2024-03-31,23.0,EC2,Compute,0.96
2024-03-31 23:00:00,2024-03-31,23.0,RDS,Database,0.66
2024-03-31 23:00:00,2024-03-31,23.0,S3,Storage,0.46
2024-03-31 23:00:00,2024-03-31,23.0,CloudFront,Network,0.0
2024-04-01 00:00:00,,,S3,,9.41
2024-04-01 01:00:00,,,EC2,,8.0
2024-04-01 02:00:00,,,S3,,10.1
2024-04-01 03:00:00,,,S3,,11.04
2024-04-01 04:00:00,,,S3,,12.07
2024-04-01 05:00:00,,,S3,,11.52
2024-04-01 06:00:00,,,EC2,,10.55
2024-04-01 07:00:00,,,EC2,,11.16
2024-04-01 08:00:00,,,RDS,,14.49
2024-04-01 09:00:00,,,EC2,,10.72
2024-04-01 10:00:00,,,RDS,,6.55
2024-04-01 11:00:00,,,RDS,,13.88
2024-04-01 12:00:00,,,S3,,6.62
2024-04-01 13:00:00,,,CloudFront,,13.79
2024-04-01 14:00:00,,,RDS,,13.2
2024-04-01 15:00:00,,,S3,,9.6
2024-04-01 16:00:00,,,S3,,10.14
2024-04-01 17:00:00,,,EC2,,9.47
2024-04-01 18:00:00,,,EC2,,12.2
2024-04-01 19:00:00,,,S3,,8.83
2024-04-01 20:00:00,,,EC2,,13.0
2024-04-01 21:00:00,,,CloudFront,,6.89
2024-04-01 22:00:00,,,RDS,,5.0
2024-04-01 23:00:00,,,S3,,13.19
2024-04-02 00:00:00,,,RDS,,6.42
2024-04-02 01:00:00,,,CloudFront,,14.97
2024-04-02 02:00:00,,,RDS,,6.22
2024-04-02 03:00:00,,,RDS,,13.08
2024-04-02 04:00:00,,,CloudFront,,14.82
2024-04-02 05:00:00,,,RDS,,12.95
2024-04-02 06:00:00,,,S3,,35.56
2024-04-02 07:00:00,,,S3,,32.72
2024-04-02 08:00:00,,,EC2,,49.34
2024-04-02 09:00:00,,,CloudFront,,49.34
2024-04-02 10:00:00,,,RDS,,35.78
2024-04-02 11:00:00,,,CloudFront,,32.59
2024-04-02 12:00:00,,,RDS,,59.78
2024-04-02 13:00:00,,,CloudFront,,46.66
2024-04-02 14:00:00,,,CloudFront,,10.53
2024-04-02 15:00:00,,,RDS,,11.93
2024-04-02 16:00:00,,,S3,,11.67
2024-04-02 17:00:00,,,EC2,,8.47
2024-04-02 18:00:00,,,S3,,11.64
2024-04-02 19:00:00,,,RDS,,10.54
2024-04-02 20:00:00,,,S3,,6.77
2024-04-02 21:00:00,,,S3,,5.69
2024-04-02 22:00:00,,,S3,,8.44
2024-04-02 23:00:00,,,CloudFront,,7.35
2024-04-03 00:00:00,,,CloudFront,,5.44
2024-04-03 01:00:00,,,EC2,,5.3
2024-04-03 02:00:00,,,CloudFront,,8.81
2024-04-03 03:00:00,,,EC2,,6.39
2024-04-03 04:00:00,,,EC2,,6.24
2024-04-03 05:00:00,,,RDS,,11.18
2024-04-03 06:00:00,,,RDS,,7.74
2024-04-03 07:00:00,,,RDS,,8.83
2024-04-03 08:00:00,,,S3,,15.0
2024-04-03 09:00:00,,,S3,,9.54
2024-04-03 10:00:00,,,EC2,,13.37
2024-04-03 11:00:00,,,S3,,9.21
2024-04-03 12:00:00,,,EC2,,5.69
2024-04-03 13:00:00,,,RDS,,12.12
2024-04-03 14:00:00,,,S3,,8.98
2024-04-03 15:00:00,,,RDS,,13.72
2024-04-03 16:00:00,,,RDS,,14.82
2024-04-03 17:00:00,,,EC2,,8.72
2024-04-03 18:00:00,,,S3,,8.88
2024-04-03 19:00:00,,,CloudFront,,7.11
2024-04-03 20:00:00,,,CloudFront,,10.79
2024-04-03 21:00:00,,,EC2,,14.65
2024-04-03 22:00:00,,,RDS,,11.82
2024-04-03 23:00:00,,,CloudFront,,9.52
2024-04-04 00:00:00,,,S3,,5.78
2024-04-04 01:00:00,,,RDS,,8.17
2024-04-04 02:00:00,,,CloudFront,,14.75
2024-04-04 03:00:00,,,EC2,,7.44
2024-04-04 04:00:00,,,CloudFront,,10.07
2024-04-04 05:00:00,,,S3,,14.57
2024-04-04 06:00:00,,,RDS,,11.81
2024-04-04 07:00:00,,,EC2,,6.57
2024-04-04 08:00:00,,,S3,,7.78
2024-04-04 09:00:00,,,S3,,5.47
2024-04-04 10:00:00,,,EC2,,7.65
2024-04-04 11:00:00,,,CloudFront,,9.84
2024-04-04 12:00:00,,,CloudFront,,10.99
2024-04-04 13:00:00,,,RDS,,10.52
2024-04-04 14:00:00,,,CloudFront,,11.47
2024-04-04 15:00:00,,,S3,,8.44
2024-04-04 16:00:00,,,S3,,14.05
2024-04-04 17:00:00,,,S3,,12.97
2024-04-04 18:00:00,,,RDS,,12.56
2024-04-04 19:00:00,,,S3,,71.2
2024-04-04 20:00:00,,,RDS,,41.0
2024-04-04 21:00:00,,,S3,,18.41
2024-04-04 22:00:00,,,CloudFront,,45.22
2024-04-04 23:00:00,,,EC2,,45.6
2024-04-05 00:00:00,,,RDS,,22.46
2024-04-05 01:00:00,,,RDS,,35.19
2024-04-05 02:00:00,,,CloudFront,,17.79
2024-04-05 03:00:00,,,S3,,16.83
2024-04-05 04:00:00,,,RDS,,27.94
2024-04-05 05:00:00,,,EC2,,56.27
2024-04-05 06:00:00,,,CloudFront,,18.62
2024-04-05 07:00:00,,,RDS,,51.66
2024-04-05 08:00:00,,,RDS,,27.79
2024-04-05 09:00:00,,,CloudFront,,57.84
2024-04-05 10:00:00,,,CloudFront,,32.9
2024-04-05 11:00:00,,,S3,,47.43
2024-04-05 12:00:00,,,CloudFront,,56.25
2024-04-05 13:00:00,,,CloudFront,,54.66
2024-04-05 14:00:00,,,CloudFront,,19.72
2024-04-05 15:00:00,,,EC2,,25.65
2024-04-05 16:00:00,,,RDS,,27.42
2024-04-05 17:00:00,,,CloudFront,,51.93
2024-04-05 18:00:00,,,EC2,,27.32
2024-04-05 19:00:00,,,EC2,,27.08
2024-04-05 20:00:00,,,S3,,38.74
2024-04-05 21:00:00,,,CloudFront,,20.59
2024-04-05 22:00:00,,,CloudFront,,39.68
2024-04-05 23:00:00,,,CloudFront,,28.53
2024-04-06 00:00:00,,,RDS,,21.6
2024-04-06 01:00:00,,,CloudFront,,25.38
2024-04-06 02:00:00,,,EC2,,63.04
2024-04-06 03:00:00,,,RDS,,47.3
2024-04-06 04:00:00,,,RDS,,62.28
2024-04-06 05:00:00,,,RDS,,47.92
2024-04-06 06:00:00,,,S3,,39.91
2024-04-06 07:00:00,,,S3,,66.41
2024-04-06 08:00:00,,,EC2,,33.11
2024-04-06 09:00:00,,,RDS,,63.85
2024-04-06 10:00:00,,,S3,,50.14
2024-04-06 11:00:00,,,S3,,66.22
2024-04-06 12:00:00,,,EC2,,39.07
2024-04-06 13:00:00,,,CloudFront,,35.98
2024-04-06 14:00:00,,,RDS,,55.36
2024-04-06 15:00:00,,,CloudFront,,44.1
2024-04-06 16:00:00,,,EC2,,40.44
2024-04-06 17:00:00,,,RDS,,44.93
2024-04-06 18:00:00,,,S3,,44.73
2024-04-06 19:00:00,,,RDS,,43.55
2024-04-06 20:00:00,,,RDS,,36.13
2024-04-06 21:00:00,,,EC2,,44.83
2024-04-06 22:00:00,,,RDS,,57.51
2024-04-06 23:00:00,,,RDS,,32.47
2024-04-07 00:00:00,,,RDS,,40.95
2024-04-07 01:00:00,,,EC2,,37.53
2024-04-07 02:00:00,,,S3,,22.61
2024-04-07 03:00:00,,,RDS,,57.95
2024-04-07 04:00:00,,,RDS,,30.46
2024-04-07 05:00:00,,,CloudFront,,61.24
2024-04-07 06:00:00,,,CloudFront,,43.04
2024-04-07 07:00:00,,,RDS,,39.84
2024-04-07 08:00:00,,,RDS,,33.54
2024-04-07 09:00:00,,,S3,,23.59
2024-04-07 10:00:00,,,CloudFront,,44.33
2024-04-07 11:00:00,,,CloudFront,,62.69
2024-04-07 12:00:00,,,S3,,41.8
2024-04-07 13:00:00,,,EC2,,49.34
2024-04-07 14:00:00,,,S3,,36.47
2024-04-07 15:00:00,,,S3,,15.87
2024-04-07 16:00:00,,,CloudFront,,36.77
2024-04-07 17:00:00,,,S3,,47.38
2024-04-07 18:00:00,,,EC2,,43.66
2024-04-07 19:00:00,,,S3,,32.89
2024-04-07 20:00:00,,,CloudFront,,51.92
2024-04-07 21:00:00,,,EC2,,30.94
2024-04-07 22:00:00,,,EC2,,17.5
2024-04-07 23:00:00,,,EC2,,33.14
2024-04-08 00:00:00,,,CloudFront,,45.61
2024-04-08 01:00:00,,,RDS,,38.79
2024-04-08 02:00:00,,,RDS,,21.34
2024-04-08 03:00:00,,,RDS,,20.14
2024-04-08 04:00:00,,,CloudFront,,45.07
2024-04-08 05:00:00,,,CloudFront,,62.74
2024-04-08 06:00:00,,,CloudFront,,34.82
2024-04-08 07:00:00,,,CloudFront,,38.38
2024-04-08 08:00:00,,,CloudFront,,61.23
2024-04-08 09:00:00,,,CloudFront,,49.16
2024-04-08 10:00:00,,,S3,,66.31
2024-04-08 11:00:00,,,EC2,,45.85
2024-04-08 12:00:00,,,EC2,,29.19
2024-04-08 13:00:00,,,EC2,,25.39
2024-04-08 14:00:00,,,EC2,,44.14
2024-04-08 15:00:00,,,CloudFront,,53.59
2024-04-08 16:00:00,,,EC2,,30.22
2024-04-08 17:00:00,,,RDS,,48.11
2024-04-08 18:00:00,,,EC2,,53.36
2024-04-08 19:00:00,,,EC2,,25.43
2024-04-08 20:00:00,,,RDS,,24.99
2024-04-08 21:00:00,,,RDS,,45.44
2024-04-08 22:00:00,,,RDS,,61.03
2024-04-08 23:00:00,,,CloudFront,,46.89
2024-04-09 00:00:00,,,S3,,40.91
2024-04-09 01:00:00,,,EC2,,29.45
2024-04-09 02:00:00,,,S3,,58.73
2024-04-09 03:00:00,,,EC2,,25.86
2024-04-09 04:00:00,,,CloudFront,,45.45
2024-04-09 05:00:00,,,CloudFront,,21.02
2024-04-09 06:00:00,,,CloudFront,,23.27
2024-04-09 07:00:00,,,RDS,,27.68
2024-04-09 08:00:00,,,RDS,,25.86
2024-04-09 09:00:00,,,S3,,44.47
2024-04-09 10:00:00,,,RDS,,50.99
2024-04-09 11:00:00,,,S3,,39.3
2024-04-09 12:00:00,,,EC2,,57.93
2024-04-09 13:00:00,,,CloudFront,,30.39
2024-04-09 14:00:00,,,RDS,,45.27
2024-04-09 15:00:00,,,S3,,59.04
2024-04-09 16:00:00,,,EC2,,35.88
2024-04-09 17:00:00,,,EC2,,43.74
2024-04-09 18:00:00,,,EC2,,46.09
2024-04-09 19:00:00,,,RDS,,45.62
2024-04-09 20:00:00,,,EC2,,50.69
2024-04-09 21:00:00,,,S3,,34.51
2024-04-09 22:00:00,,,EC2,,64.63
2024-04-09 23:00:00,,,EC2,,70.72
2024-04-10 00:00:00,,,S3,,63.46
2024-04-10 01:00:00,,,RDS,,37.13
2024-04-10 02:00:00,,,EC2,,39.86
2024-04-10 03:00:00,,,RDS,,30.71
2024-04-10 04:00:00,,,RDS,,40.22
2024-04-10 05:00:00,,,S3,,53.64
2024-04-10 06:00:00,,,RDS,,24.87
2024-04-10 07:00:00,,,CloudFront,,39.67
2024-04-10 08:00:00,,,RDS,,42.0
2024-04-10 09:00:00,,,CloudFront,,22.44
2024-04-10 10:00:00,,,EC2,,55.81
2024-04-10 11:00:00,,,RDS,,54.86
2024-04-10 12:00:00,,,EC2,,47.13
2024-04-10 13:00:00,,,S3,,50.47
2024-04-10 14:00:00,,,EC2,,50.65
2024-04-10 15:00:00,,,S3,,45.49
2024-04-10 16:00:00,,,S3,,38.41
2024-04-10 17:00:00,,,EC2,,50.26
2024-04-10 18:00:00,,,RDS,,60.99
2024-04-10 19:00:00,,,RDS,,39.6
2024-04-10 20:00:00,,,S3,,31.94
2024-04-10 21:00:00,,,S3,,24.46
2024-04-10 22:00:00,,,S3,,40.01
2024-04-10 23:00:00,,,CloudFront,,46.09
2024-04-11 00:00:00,,,CloudFront,,33.99
2024-04-11 01:00:00,,,CloudFront,,34.69
2024-04-11 02:00:00,,,RDS,,51.84
2024-04-11 03:00:00,,,CloudFront,,33.86
2024-04-11 04:00:00,,,EC2,,39.65
2024-04-11 05:00:00,,,EC2,,37.46
2024-04-11 06:00:00,,,RDS,,28.73
2024-04-11 07:00:00,,,S3,,35.26
2024-04-11 08:00:00,,,CloudFront,,19.5
2024-04-11 09:00:00,,,CloudFront,,24.43
2024-04-11 10:00:00,,,RDS,,32.37
2024-04-11 11:00:00,,,RDS,,24.72
2024-04-11 12:00:00,,,RDS,,36.2
2024-04-11 13:00:00,,,EC2,,48.83
2024-04-11 14:00:00,,,EC2,,36.62
2024-04-11 15:00:00,,,EC2,,33.04
2024-04-11 16:00:00,,,EC2,,29.6
2024-04-11 17:00:00,,,RDS,,17.31
2024-04-11 18:00:00,,,EC2,,58.2
2024-04-11 19:00:00,,,CloudFront,,38.66
2024-04-11 20:00:00,,,EC2,,41.75
2024-04-11 21:00:00,,,RDS,,67.32
2024-04-11 22:00:00,,,RDS,,18.82
2024-04-11 23:00:00,,,RDS,,43.02
2024-04-12 00:00:00,,,EC2,,43.34
2024-04-12 01:00:00,,,EC2,,19.72
2024-04-12 02:00:00,,,EC2,,49.75
2024-04-12 03:00:00,,,CloudFront,,41.55
2024-04-12 04:00:00,,,RDS,,42.83
2024-04-12 05:00:00,,,S3,,32.45
2024-04-12 06:00:00,,,EC2,,32.58
2024-04-12 07:00:00,,,S3,,37.11
2024-04-12 08:00:00,,,RDS,,34.48
2024-04-12 09:00:00,,,EC2,,35.47
2024-04-12 10:00:00,,,CloudFront,,57.89
2024-04-12 11:00:00,,,S3,,38.07
2024-04-12 12:00:00,,,CloudFront,,44.71
2024-04-12 13:00:00,,,RDS,,37.74
2024-04-12 14:00:00,,,EC2,,44.68
2024-04-12 15:00:00,,,S3,,36.14
2024-04-12 16:00:00,,,S3,,52.51
2024-04-12 17:00:00,,,EC2,,53.02
2024-04-12 18:00:00,,,CloudFront,,39.51
2024-04-12 19:00:00,,,S3,,29.77
2024-04-12 20:00:00,,,S3,,28.66
2024-04-12 21:00:00,,,S3,,50.48
2024-04-12 22:00:00,,,S3,,22.43
2024-04-12 23:00:00,,,RDS,,38.09
2024-04-13 00:00:00,,,EC2,,39.79
2024-04-13 01:00:00,,,CloudFront,,22.16
2024-04-13 02:00:00,,,CloudFront,,36.14
2024-04-13 03:00:00,,,EC2,,23.32
2024-04-13 04:00:00,,,RDS,,41.08
2024-04-13 05:00:00,,,S3,,67.46
2024-04-13 06:00:00,,,S3,,54.02
2024-04-13 07:00:00,,,EC2,,64.31
2024-04-13 08:00:00,,,CloudFront,,40.19
2024-04-13 09:00:00,,,S3,,49.15
2024-04-13 10:00:00,,,EC2,,33.86
2024-04-13 11:00:00,,,S3,,20.79
2024-04-13 12:00:00,,,CloudFront,,36.83
2024-04-13 13:00:00,,,EC2,,18.68
2024-04-13 14:00:00,,,EC2,,51.27
2024-04-13 15:00:00,,,RDS,,18.53
2024-04-13 16:00:00,,,RDS,,65.76
2024-04-13 17:00:00,,,CloudFront,,55.49
2024-04-13 18:00:00,,,RDS,,30.83
2024-04-13 19:00:00,,,S3,,34.74
2024-04-13 20:00:00,,,CloudFront,,32.74
2024-04-13 21:00:00,,,EC2,,53.9
2024-04-13 22:00:00,,,EC2,,36.01
2024-04-13 23:00:00,,,RDS,,36.65
2024-04-14 00:00:00,,,RDS,,52.49
2024-04-14 01:00:00,,,CloudFront,,39.5
2024-04-14 02:00:00,,,EC2,,59.14
2024-04-14 03:00:00,,,RDS,,23.21
2024-04-14 04:00:00,,,EC2,,24.35
2024-04-14 05:00:00,,,S3,,49.21
2024-04-14 06:00:00,,,RDS,,44.39
2024-04-14 07:00:00,,,EC2,,23.2
2024-04-14 08:00:00,,,CloudFront,,45.66
2024-04-14 09:00:00,,,CloudFront,,45.6
2024-04-14 10:00:00,,,CloudFront,,43.95
2024-04-14 11:00:00,,,S3,,28.29
2024-04-14 12:00:00,,,EC2,,61.59
2024-04-14 13:00:00,,,RDS,,43.04
2024-04-14 14:00:00,,,S3,,55.6
2024-04-14 15:00:00,,,RDS,,25.46
2024-04-14 16:00:00,,,S3,,47.01
2024-04-14 17:00:00,,,CloudFront,,48.96
2024-04-14 18:00:00,,,EC2,,40.13
2024-04-14 19:00:00,,,CloudFront,,33.9
2024-04-14 20:00:00,,,CloudFront,,22.68
2024-04-14 21:00:00,,,RDS,,49.03
2024-04-14 22:00:00,,,EC2,,51.84
2024-04-14 23:00:00,,,S3,,37.24
2024-04-15 00:00:00,,,S3,,19.57
2024-04-15 01:00:00,,,S3,,37.17
2024-04-15 02:00:00,,,EC2,,43.08
2024-04-15 03:00:00,,,S3,,31.48
2024-04-15 04:00:00,,,EC2,,36.81
2024-04-15 05:00:00,,,S3,,65.7
2024-04-15 06:00:00,,,S3,,33.29
2024-04-15 07:00:00,,,EC2,,39.63
2024-04-15 08:00:00,,,CloudFront,,30.92
2024-04-15 09:00:00,,,EC2,,32.98
2024-04-15 10:00:00,,,RDS,,40.78
2024-04-15 11:00:00,,,CloudFront,,27.68
2024-04-15 12:00:00,,,EC2,,32.45
2024-04-15 13:00:00,,,S3,,60.75
2024-04-15 14:00:00,,,RDS,,28.32
2024-04-15 15:00:00,,,RDS,,56.66
2024-04-15 16:00:00,,,CloudFront,,26.58
2024-04-15 17:00:00,,,EC2,,44.05
2024-04-15 18:00:00,,,S3,,30.85
2024-04-15 19:00:00,,,S3,,19.13
2024-04-15 20:00:00,,,CloudFront,,31.91
2024-04-15 21:00:00,,,S3,,24.48
2024-04-15 22:00:00,,,RDS,,58.73
2024-04-15 23:00:00,,,S3,,59.55
2024-04-16 00:00:00,,,RDS,,21.33
2024-04-16 01:00:00,,,CloudFront,,28.95
2024-04-16 02:00:00,,,CloudFront,,28.77
2024-04-16 03:00:00,,,S3,,23.81
2024-04-16 04:00:00,,,CloudFront,,71.78
2024-04-16 05:00:00,,,S3,,56.69
2024-04-16 06:00:00,,,EC2,,62.54
2024-04-16 07:00:00,,,S3,,21.7
2024-04-16 08:00:00,,,EC2,,37.59
2024-04-16 09:00:00,,,RDS,,53.54
2024-04-16 10:00:00,,,S3,,50.43
2024-04-16 11:00:00,,,EC2,,59.61
2024-04-16 12:00:00,,,S3,,37.1
2024-04-16 13:00:00,,,CloudFront,,27.38
2024-04-16 14:00:00,,,RDS,,23.04
2024-04-16 15:00:00,,,EC2,,36.32
2024-04-16 16:00:00,,,S3,,22.02
2024-04-16 17:00:00,,,EC2,,42.96
2024-04-16 18:00:00,,,S3,,36.26
2024-04-16 19:00:00,,,EC2,,53.84
2024-04-16 20:00:00,,,RDS,,40.1
2024-04-16 21:00:00,,,EC2,,74.07
2024-04-16 22:00:00,,,RDS,,32.09
2024-04-16 23:00:00,,,S3,,26.06
2024-04-17 00:00:00,,,EC2,,54.43
2024-04-17 01:00:00,,,S3,,43.73
2024-04-17 02:00:00,,,CloudFront,,37.71
2024-04-17 03:00:00,,,CloudFront,,43.1
2024-04-17 04:00:00,,,CloudFront,,38.88
2024-04-17 05:00:00,,,RDS,,21.3
2024-04-17 06:00:00,,,EC2,,53.24
2024-04-17 07:00:00,,,S3,,28.85
2024-04-17 08:00:00,,,EC2,,17.63
2024-04-17 09:00:00,,,S3,,40.55
2024-04-17 10:00:00,,,EC2,,24.98
2024-04-17 11:00:00,,,EC2,,44.25
2024-04-17 12:00:00,,,CloudFront,,25.57
2024-04-17 13:00:00,,,CloudFront,,23.85
2024-04-17 14:00:00,,,CloudFront,,53.55
2024-04-17 15:00:00,,,CloudFront,,27.17
2024-04-17 16:00:00,,,RDS,,27.21
2024-04-17 17:00:00,,,RDS,,32.12
2024-04-17 18:00:00,,,S3,,17.84
2024-04-17 19:00:00,,,RDS,,33.41
2024-04-17 20:00:00,,,CloudFront,,38.26
2024-04-17 21:00:00,,,RDS,,9.27
2024-04-17 22:00:00,,,RDS,,13.12
2024-04-17 23:00:00,,,CloudFront,,5.05
2024-04-18 00:00:00,,,RDS,,11.99
2024-04-18 01:00:00,,,S3,,10.23
2024-04-18 02:00:00,,,EC2,,8.01
2024-04-18 03:00:00,,,RDS,,9.47
2024-04-18 04:00:00,,,EC2,,11.27
2024-04-18 05:00:00,,,CloudFront,,9.7
2024-04-18 06:00:00,,,S3,,9.25
2024-04-18 07:00:00,,,CloudFront,,9.6
2024-04-18 08:00:00,,,CloudFront,,12.59
2024-04-18 09:00:00,,,EC2,,8.88
2024-04-18 10:00:00,,,CloudFront,,10.23
2024-04-18 11:00:00,,,CloudFront,,6.76
2024-04-18 12:00:00,,,CloudFront,,9.0
2024-04-18 13:00:00,,,CloudFront,,5.33
2024-04-18 14:00:00,,,S3,,24.51
2024-04-18 15:00:00,,,EC2,,6.22
2025-12-04 14:58:24,,,RDS,,8.6
2025-12-04 14:58:35,,,EC2,,20.22
2025-12-04 14:58:46,,,RDS,,12.8
2025-12-04 14:58:51,,,CloudFront,,16.35
2025-12-04 14:59:02,,,RDS,,15.66
2025-12-04 14:59:13,,,EC2,,12.73
2025-12-04 14:59:23,,,RDS,,8.22
2025-12-04 14:59:33,,,EC2,,8.66
2025-12-04 14:59:44,,,EC2,,9.14
2025-12-04 14:59:49,,,EC2,,17.45
2025-12-04 14:59:55,,,S3,,11.36
2025-12-04 15:00:06,,,EC2,,18.85
2025-12-04 15:00:17,,,RDS,,20.61
2025-12-04 15:00:27,,,S3,,20.35
2025-12-04 15:00:37,,,RDS,,7.7
2025-12-04 15:00:46,,,S3,,18.25
2025-12-04 15:00:51,,,RDS,,11.7
2025-12-04 15:00:58,,,RDS,,23.71
2025-12-04 15:01:03,,,CloudFront,,16.41
2025-12-04 15:01:06,,,EC2,,12.07
2025-12-04 15:44:04,,,S3,,14.56
2025-12-04 15:44:10,,,EC2,,21.61
2025-12-04 15:44:15,,,CloudFront,,9.75
2025-12-04 15:44:20,,,EC2,,74.1
2025-12-04 15:44:25,,,RDS,,9.39
2025-12-04 15:44:31,,,RDS,,25.61
2025-12-04 15:44:35,,,CloudFront,,25.84
2025-12-04 15:44:41,,,CloudFront,,11.99
2025-12-04 15:44:46,,,S3,,12.35
2025-12-04 15:44:51,,,EC2,,8.22
2025-12-04 15:44:56,,,S3,,20.9
2025-12-04 15:45:01,,,CloudFront,,25.77
2025-12-04 15:45:06,,,S3,,16.13
2025-12-04 15:45:12,,,S3,,9.68
2025-12-04 15:45:17,,,RDS,,24.93
2025-12-04 15:45:22,,,S3,,9.61
2025-12-04 15:45:26,,,CloudFront,,12.82
2025-12-04 15:45:31,,,CloudFront,,14.08
2025-12-04 15:45:36,,,EC2,,22.07
2025-12-04 15:45:42,,,RDS,,16.97
2025-12-04 15:45:47,,,EC2,,8.34
2025-12-04 15:45:52,,,EC2,,22.74
2025-12-04 15:45:57,,,EC2,,11.27
2025-12-04 15:46:02,,,CloudFront,,8.68
2025-12-04 15:46:07,,,CloudFront,,9.23
2025-12-04 15:46:12,,,S3,,27.24
2025-12-04 15:46:17,,,RDS,,19.34
2025-12-04 15:46:22,,,RDS,,14.87
2025-12-04 15:46:27,,,RDS,,20.49
2025-12-04 15:46:32,,,CloudFront,,24.9
2025-12-04 15:46:37,,,S3,,17.16
2025-12-04 15:46:43,,,EC2,,15.12
2025-12-04 15:46:47,,,RDS,,12.24
2025-12-04 15:47:46,,,EC2,,19.43
2025-12-04 15:47:55,,,EC2,,15.86
2025-12-04 15:48:00,,,EC2,,19.34
2025-12-04 15:48:05,,,S3,,22.03
2025-12-04 15:48:11,,,RDS,,17.89
2025-12-04 15:48:16,,,EC2,,21.4
2025-12-04 15:48:21,,,CloudFront,,22.31
2025-12-04 15:48:27,,,RDS,,11.81
2025-12-04 15:50:05,,,CloudFront,,10.58
2025-12-04 15:50:10,,,S3,,9.34
2025-12-04 15:50:15,,,CloudFront,,18.82
2025-12-04 15:50:20,,,CloudFront,,57.33
2025-12-04 15:50:25,,,EC2,,13.18
2025-12-04 15:50:30,,,S3,,8.7
2025-12-04 15:50:35,,,EC2,,11.71
2025-12-04 15:50:41,,,EC2,,21.74
2025-12-04 15:50:46,,,S3,,18.88
2025-12-04 15:50:51,,,EC2,,11.6
2025-12-04 15:50:57,,,EC2,,18.24
2025-12-04 15:51:02,,,RDS,,12.57
2025-12-04 15:51:07,,,RDS,,8.34
2025-12-04 15:51:12,,,RDS,,10.78
2025-12-04 15:51:17,,,S3,,15.42
2025-12-04 15:51:21,,,RDS,,13.53
2025-12-04 15:51:26,,,S3,,9.29
2025-12-04 15:51:31,,,CloudFront,,17.03
2025-12-04 15:51:37,,,RDS,,9.44
2025-12-04 15:51:42,,,S3,,25.23
2025-12-04 15:51:47,,,CloudFront,,24.1
2025-12-04 15:51:52,,,CloudFront,,22.22
2025-12-04 15:51:57,,,EC2,,18.24
2025-12-04 15:52:03,,,S3,,14.94
2025-12-04 15:52:07,,,CloudFront,,12.6
2025-12-04 15:52:12,,,RDS,,8.71
2025-12-04 15:52:17,,,CloudFront,,27.12
2025-12-04 15:52:22,,,EC2,,19.61
2025-12-04 15:52:27,,,EC2,,13.81
2025-12-04 15:52:32,,,EC2,,7.73
2025-12-04 15:52:37,,,RDS,,15.24
2025-12-04 15:52:42,,,CloudFront,,18.65
2025-12-04 15:52:47,,,CloudFront,,13.71
2025-12-04 15:52:52,,,RDS,,25.84
2025-12-04 15:52:57,,,S3,,15.01
2025-12-04 15:53:02,,,RDS,,21.0
2025-12-04 15:53:07,,,S3,,12.11
2025-12-04 15:53:11,,,S3,,12.15
2025-12-04 15:53:16,,,CloudFront,,18.92
2025-12-04 15:53:22,,,RDS,,18.64
2025-12-04 15:53:27,,,EC2,,22.57
2025-12-04 15:53:32,,,CloudFront,,17.06
2025-12-04 15:53:37,,,CloudFront,,25.44
2025-12-04 15:53:42,,,RDS,,11.68
2025-12-04 15:53:47,,,EC2,,11.91
2025-12-04 15:53:52,,,CloudFront,,8.32
2025-12-04 15:53:57,,,S3,,9.27
2025-12-04 15:54:03,,,CloudFront,,9.42
2025-12-04 15:59:23,,,CloudFront,,18.21
2025-12-04 15:59:28,,,S3,,10.83
2025-12-04 15:59:33,,,CloudFront,,16.52
2025-12-04 15:59:38,,,EC2,,25.61
2025-12-04 15:59:43,,,CloudFront,,21.49
2025-12-04 15:59:48,,,RDS,,22.37
2025-12-04 15:59:53,,,RDS,,12.03
2025-12-04 15:59:58,,,EC2,,25.08
2025-12-04 16:00:03,,,EC2,,19.35
2025-12-04 16:00:08,,,EC2,,20.84
2025-12-04 16:00:14,,,RDS,,16.75
2025-12-04 16:00:18,,,EC2,,10.57
2025-12-04 16:00:23,,,S3,,38.37
2025-12-04 16:00:28,,,S3,,20.4
2025-12-04 16:00:33,,,CloudFront,,17.04
2025-12-04 16:00:46,,,EC2,,22.24
2025-12-04 16:01:46,,,S3,,9.17
2025-12-04 16:02:46,,,RDS,,19.51
2025-12-04 16:03:46,,,EC2,,21.45
2025-12-04 16:03:54,,,EC2,,7.44
2025-12-04 16:03:59,,,CloudFront,,17.16
2025-12-04 16:04:04,,,S3,,11.54
2025-12-04 16:04:09,,,EC2,,17.17
2025-12-04 16:04:14,,,CloudFront,,21.92
2025-12-04 16:04:20,,,S3,,23.94
2025-12-04 16:04:25,,,RDS,,16.6
2025-12-04 16:04:30,,,RDS,,11.75
2025-12-04 16:04:35,,,RDS,,15.81
2025-12-04 16:04:40,,,S3,,19.86
2025-12-04 16:04:45,,,S3,,17.4
2025-12-04 16:04:50,,,S3,,17.7
2025-12-04 16:04:55,,,EC2,,20.15
2025-12-04 16:05:00,,,S3,,14.08
